config_basename,prompt_id,run_id,kappa_parameter,gamma_weighting_parameter,total_surface_area_A_prime,total_salience_contribution,total_curvature_contribution,normalized_surface_area,normalized_salience_contribution,normalized_curvature_contribution,num_generation_steps_included,mean_step_salience,mean_step_curvature,max_step_salience,max_step_curvature,surface_area_variance,surface_area_std,curvature_salience_ratio,surface_area_range,surface_area_coefficient_of_variation,kappa_condition
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_21,0.0,1.0,154879.2600357515,154877.7961389543,1.4638967972182324,645.3302501489646,645.3241505789762,0.0060995699884093,240,645.3241505789762,0.0060995699884093,776.076235584678,0.0080444758944327,2878.1340239094784,53.64824343731562,9.451947494816131e-06,237.39053135908617,0.0831330058135842,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_23,0.0,1.0,145616.81115049997,145615.4257506894,1.385399810565532,641.4837495616739,641.477646478808,0.0061030828659274,227,641.477646478808,0.0061030828659274,800.8072269136505,0.0079191573013682,2724.0150885336184,52.19209795106553,9.514100607290728e-06,267.93024084903266,0.081361527843423,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_29,0.0,1.0,132925.95435019687,132924.7535747743,1.2007754225476526,667.9696198502355,667.963585802886,0.0060340473494856,199,667.963585802886,0.0060340473494856,944.7078680660908,0.0080958017478285,5398.404382957508,73.47383468254198,9.033497450662408e-06,413.31639763014937,0.1099957730098794,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_36,0.0,1.0,210628.27105271956,210626.25725626605,2.0137964535180357,646.0989909592624,646.0928136695278,0.0061772897347179,326,646.0928136695278,0.0061772897347179,849.0224456940153,0.0079098690950855,2978.085468839085,54.57183768977443,9.560994340168509e-06,314.7333310186466,0.0844635860036736,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_42,0.0,1.0,184099.995457715,184098.23274074108,1.7627169739151571,637.0242057360381,637.0181063693462,0.0060993666917479,289,637.0181063693462,0.0060993666917479,904.1923039374832,0.007951718531267,3063.0879715387796,55.34517116730944,9.57487178270488e-06,370.81566491610624,0.0868807977294392,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_45,0.0,1.0,372003.76282162336,372000.3966095546,3.366212068793562,660.7526870721551,660.7467080098661,0.0059790622891537,563,660.7467080098661,0.0059790622891537,1007.2835227943688,0.0080052299280413,5475.2042525849865,73.99462313293438,9.048947526598157e-06,472.2490299914432,0.1119853533412177,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.000,control_technical_explanation,run_8,0.0,1.0,95352.94148878948,95352.05441365042,0.8870751390621041,653.1023389643116,653.0962631071947,0.0060758571168637,146,653.0962631071947,0.0060758571168637,861.2464184572689,0.0083193004416402,4127.704945165195,64.24721741184746,9.303157069000835e-06,334.54601434038113,0.0983723584786583,κ=0.000
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.300,control_technical_explanation,run_21,0.3,1.0,245300.55793501384,245298.0148429178,2.54309209606509,605.6803899629972,605.6741107232538,0.0062792397433705,405,605.6741107232538,0.0062792397433705,854.2408985943258,0.0079729206463225,4698.368605060977,68.54464680090618,1.0367357019556872e-05,374.5322516038915,0.113169664953316,κ=0.300
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.300,control_technical_explanation,run_23,0.3,1.0,86638.88346278598,86638.00325238268,0.8802104033010838,597.5095411226619,597.5034707060875,0.0060704165744902,145,597.5034707060875,0.0060704165744902,722.5591784379607,0.0075322944057718,3030.3169157094926,55.04831437664093,1.015963399729987e-05,230.1904190545864,0.0921295989235762,κ=0.300
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.300,control_technical_explanation,run_29,0.3,1.0,87679.17225547004,87678.31903536583,0.8532201042157459,626.279801824786,626.2737073954702,0.0060944293158267,140,626.2737073954702,0.0060944293158267,814.9508720216268,0.0074795054700322,5073.7351720052575,71.23015633848671,9.731255270434552e-06,320.8731145585905,0.1137353561953363,κ=0.300
analysis-gemma3-1b-n50-lr1e-5-d20000-k0.300,control_technical_explanation,run_36,0.3,1.0,97369.91621543514,97368.92429918089,0.9919162542662044,608.5619763464696,608.5557768698804,0.0061994765891637,160,608.5557768698804,0.0061994765891637,755.853104536287,0.0075443650577256,2945.3557833696823,54.2711321364285,1.018719536449217e-05,262.8005260953805,0.0891793017734163,κ=0.300
